# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
5.441042184829712e-01	+5.750648099021829e-01	+4.999964222978762e-01	+1.529918093844692e-16
5.444510579109192e-01	+5.819917971433866e-01	+5.188442685568747e-01	-1.119084210251804e-16
5.447593331336975e-01	-7.525925668310327e-01	-5.357540873877082e-01	+6.185451617976880e-17
5.451086759567261e-01	-8.879474070850509e-01	-6.641853866076568e-01	-2.121089469179156e-16
5.455163121223450e-01	+6.375727535914079e-01	+5.618524690311919e-01	+2.456775390344203e-16
5.459646582603455e-01	+1.813436410119078e-01	+1.994363522419729e-01	-1.498803710044368e-16
5.463681817054749e-01	+8.612851903378569e-01	+7.857130286584983e-01	+2.571756820221863e-16
5.466475486755371e-01	+1.588796911054337e+00	+1.427525456500597e+00	-2.598484132069933e-16
5.468571186065674e-01	-1.877746521559259e+00	-1.543497614199154e+00	+4.864870273394477e-16
5.470988750457764e-01	-2.919520853641270e+00	-2.480025044351096e+00	+4.828993596916361e-17
5.473220348358154e-01	+4.252004463556315e+00	+3.760324110719730e+00	+6.614618695789601e-17
5.475654602050781e-01	-2.857496577277031e+00	-2.451893142092906e+00	-2.841904036794087e-16
5.478698015213013e-01	+2.683077767721036e-01	+2.921553305637969e-01	+4.195888686947872e-17
5.482248067855835e-01	+6.397263363815611e-01	+6.222378236170540e-01	+2.889136911413115e-16
5.486686229705811e-01	-5.153482316518826e-01	-4.079923290503747e-01	+3.731691611182468e-17
5.491124391555786e-01	+1.079774305291651e+00	+1.055613790551336e+00	+2.027420100515130e-17
5.494082570075989e-01	+2.353570228958402e+00	+2.297884630512692e+00	+2.365368712937026e-16
5.495561957359314e-01	+3.447032219327153e+00	+3.390045413713307e+00	-8.312046292735070e-16
5.496671795845032e-01	-1.312651316757327e+01	-1.249181089074266e+01	+9.403494377066473e-16
5.497781038284302e-01	+1.839188607074467e+00	+1.823374255803424e+00	-6.346644172010798e-16
5.498890280723572e-01	+2.591205273418036e+00	+2.535260727719324e+00	+9.326360279777940e-16
5.500000119209290e-01	-3.901234841527403e-01	-2.994215945548165e-01	+1.596341237967693e-16
5.501333475112915e-01	-2.406839852520848e+00	-2.268435846880842e+00	+1.175815953873579e-16
5.502924919128418e-01	+1.706328412467556e+00	+1.720556544194376e+00	+7.355181126331325e-17
5.504828095436096e-01	-4.455954712640070e-01	-3.971658808253695e-01	-3.558768243594128e-16
5.507094264030457e-01	+5.588124810343188e-02	+9.643345019374373e-02	+4.258558770264206e-16
5.509826540946960e-01	-1.345708538688733e-01	-8.376486333542386e-02	-2.680955676483734e-16
5.513046979904175e-01	+2.115642897591291e-01	+2.643635099477781e-01	+3.435339720918204e-16
5.516670346260071e-01	+1.302284277821112e-01	+1.839561115915058e-01	+3.294980204283719e-17
5.520638227462769e-01	+4.399589934535650e-02	+1.034594766507229e-01	+1.845863073056354e-16
5.525047183036804e-01	-1.080063369668247e-01	-5.820821205290719e-02	+2.476797107963346e-17
5.530043840408325e-01	+1.533521959747048e-02	+7.640749288813176e-02	-2.437493336737635e-16
5.535041093826294e-01	+5.115835982804026e-01	+6.104968609458379e-01	+2.678326939730648e-17
5.538649559020996e-01	+1.710348848018510e+00	+1.979542751104311e+00	+2.978021610647375e-16
5.540508627891541e-01	+3.531072887899434e+00	+4.076706029006464e+00	-3.987205749371968e-16
5.541610717773438e-01	-6.327897217017330e+00	-7.075444163114937e+00	+1.287594793536700e-16
5.542937517166138e-01	-9.933143129380948e+00	-1.118945001891246e+01	+1.234608689649842e-16
5.543873310089111e-01	+1.974123944694260e+01	+2.255850726342247e+01	+1.109619158022253e-15
5.544912219047546e-01	-1.865572955101378e+01	-2.128067901758390e+01	-7.706490168919944e-16
5.546136498451233e-01	+6.524790263458165e+00	+7.580332155389211e+00	+1.643971547430152e-15
5.547592639923096e-01	-6.881669878766168e-01	-7.627397703260286e-01	-1.184263810058168e-15
5.549339056015015e-01	-1.579461856878695e-02	+5.163403214042239e-02	+6.060570565633909e-16
5.551450252532959e-01	-1.314317189279663e-02	+4.081542528799157e-02	+6.244808164348856e-17
5.554005503654480e-01	+1.662698690643255e-02	+7.153718146384722e-02	-2.827381680913575e-16
5.557071566581726e-01	+5.917814741012005e-02	+1.229472021048014e-01	+5.184326974182899e-16
5.560649037361145e-01	+9.754988129112013e-02	+1.698980393946061e-01	-1.044516913716375e-16
5.564584136009216e-01	+1.512847770079184e-01	+2.324225994451857e-01	+3.284558548204167e-17
5.569010972976685e-01	-3.050933729929273e-01	-3.204209536996810e-01	+3.280059485178124e-17
5.574175715446472e-01	-6.920033270944703e-02	-4.401231402335170e-02	+3.607846573979873e-17
5.579341053962708e-01	+6.591896039742563e-01	+9.141221027203733e-01	-1.334773808738031e-16
5.582783818244934e-01	+2.174806802762152e+00	+2.953033173471101e+00	+7.011437188259240e-17
5.584218502044678e-01	+7.378358355154529e+00	+9.991324934338968e+00	+6.993035544007705e-16
5.584904551506042e-01	-1.224707196811242e+01	-1.628953668254402e+01	-9.185040574030765e-16
5.585743188858032e-01	-2.454146375660800e+01	-3.268295781387718e+01	+1.274152847402706e-16
5.586291551589966e-01	+4.315578476844274e+01	+5.793080149605152e+01	+3.469716580288557e-16
5.586915016174316e-01	-3.952171339290247e+01	-5.309217574048174e+01	+1.593796327446904e-15
5.587641596794128e-01	+1.449394425131487e+01	+1.972780722281763e+01	+8.660366305468478e-16
5.588524341583252e-01	-2.311670946574932e+00	-3.114917686534346e+00	-1.389877028122785e-15
5.589568018913269e-01	+8.447860200848155e-01	+1.231913162545815e+00	+1.408129937111673e-16
5.590871572494507e-01	-1.153045263759571e+00	-1.528877461704703e+00	+1.205290862691000e-15
5.592393279075623e-01	+1.187210249910156e+00	+1.672670811303063e+00	-8.027495295915314e-16
5.594294667243958e-01	-1.283343219435471e+00	-1.723137359027636e+00	+5.109593027374938e-16
5.597147345542908e-01	-5.615498720165877e-01	-7.158866096708068e-01	-3.592826146319424e-16
5.600000023841858e-01	+2.814811727253230e+00	+4.021033806538631e+00	+1.786941397843239e-16
5.601961016654968e-01	+2.310987601321449e+00	+3.396167327629025e+00	+5.313442067458338e-16
5.603201985359192e-01	-5.956019651962156e-01	-7.623156891116284e-01	-6.044783706652713e-16
5.604604482650757e-01	-9.897407359448270e+00	-1.412289006071473e+01	+1.512727807497799e-16
5.605676770210266e-01	+1.335431050078499e+01	+1.930432389653418e+01	+9.575866995806463e-17
5.606885552406311e-01	-1.247029258279412e+01	-1.802091897257153e+01	+1.255568751919914e-15
5.608296394348145e-01	+4.644258742729710e+00	+6.857300081406615e+00	-2.659896666031594e-16
5.609994530677795e-01	-8.264593355606550e-01	-1.167553171222425e+00	+1.340215411257111e-16
5.612040162086487e-01	+1.749824759671757e-01	+3.235517533305621e-01	+3.063906284128552e-17
5.614483952522278e-01	+3.426795126508718e-02	+1.177432774765911e-01	-4.300226259983688e-16
5.617432594299316e-01	-1.583801366751289e-01	-1.939191317503673e-01	+4.519356714584545e-16
5.620872974395752e-01	+1.963110345881195e-01	+3.530291016224772e-01	+4.864340947379594e-17
5.624828934669495e-01	-1.089855548146530e-01	-1.249567423790197e-01	-1.941450316342734e-16
5.629251003265381e-01	+8.016139398296861e-02	+1.818780340393013e-01	+3.423998224626668e-17
5.633967518806458e-01	+9.874812602281306e-02	+2.092991263188298e-01	-4.133445008283409e-17
5.638094544410706e-01	+8.406278231284127e-01	+1.445418123262022e+00	+5.551054497454296e-16
5.640571117401123e-01	+2.778746567955476e+00	+4.743512807273738e+00	-3.121583616851108e-16
5.641671419143677e-01	+5.185559448564667e+00	+8.904497436647361e+00	-6.811491130553720e-16
5.642419457435608e-01	-2.050220153801092e+01	-3.450655446958575e+01	+2.705520458733174e-15
5.643253922462463e-01	-1.152005596795765e+00	-1.834583684989731e+00	-9.669857806057248e-16
5.644100904464722e-01	+8.703162853790191e+00	+1.477351278008714e+01	-7.884147386814525e-16
5.645117163658142e-01	-5.486037297484809e+00	-9.199791327975220e+00	+1.355212779658867e-16
5.646336674690247e-01	+2.157411989025801e+00	+3.803339393001921e+00	+8.416470755706448e-16
5.647786855697632e-01	-3.173683606785717e-01	-5.142071063736557e-01	-7.055669962228691e-16
5.649527311325073e-01	-1.652165929071995e-01	-2.282880703640275e-01	+7.883475022717450e-16
5.651630759239197e-01	-1.167314177805233e-01	-1.658204677997461e-01	+7.799497403295656e-17
5.654176473617554e-01	-2.781299145991390e-02	-2.791340223474333e-04	+7.848980080443651e-17
5.657231211662292e-01	-1.781923795693450e-02	+1.549859023670726e-02	-2.435293898509346e-16
5.660794973373413e-01	+8.035438940921213e-02	+2.069451285670774e-01	+4.638705612431246e-17
5.664715766906738e-01	+1.870246952682499e-01	+4.044039708907697e-01	+2.798170961504528e-16
5.668635964393616e-01	+3.200285041333102e-01	+6.750589450761300e-01	+1.506451232829999e-17
5.672121047973633e-01	+3.894933518126906e-01	+8.188022113982563e-01	+3.205150393432377e-16
5.674908757209778e-01	+4.467742018353314e-01	+9.344454910071105e-01	+5.396733814499475e-17
5.677418112754822e-01	-1.250530842744479e+00	-2.366003309433833e+00	-3.096346082115099e-16
5.680240988731384e-01	-7.108258178641537e-01	-1.347400102969788e+00	-2.511245105012049e-16
5.683534145355225e-01	+5.190189678663915e-01	+1.097142089347455e+00	+5.915336512494060e-16
5.687650442123413e-01	-3.260656825038706e-01	-5.951880554595412e-01	-1.912100096255326e-16
5.691766738891602e-01	+9.562047411875038e-01	+2.065891566412310e+00	+4.385550389686111e-17
5.694511532783508e-01	+2.050981030653218e+00	+4.467619246738852e+00	-2.566173491881469e-16
5.695608854293823e-01	+8.972462296062830e+00	+1.951196499293855e+01	+1.789606604002882e-15
5.696097016334534e-01	-1.356863863738286e+01	-2.909453720181565e+01	-1.529213484856839e-15
5.696654319763184e-01	-3.472508439917587e+01	-7.451527068288895e+01	-1.934728742903907e-15
5.697072744369507e-01	+4.386874812074397e+01	+9.474640413851104e+01	+1.385565564156385e-15
5.697560310363770e-01	-3.248557929233884e+01	-7.022809811124198e+01	+2.066761024221190e-15
5.698170661926270e-01	+1.037481672770622e+01	+2.289673929983818e+01	+1.755023988445158e-15
5.698780417442322e-01	+4.819441308063114e+00	+1.050243912667008e+01	-1.352536232128504e-15
5.699390172958374e-01	-3.781419839055435e+00	-8.200188687518954e+00	-1.071086197620553e-15
5.699999928474426e-01	+6.704413007100658e-01	+1.560121040853534e+00	+1.635550546282757e-15
5.700730085372925e-01	-3.915204015931542e+00	-8.552267899403608e+00	-1.089970609792154e-15
5.701608657836914e-01	+2.305212145057042e+00	+5.153068691354934e+00	+1.220939859243445e-15
5.702666640281677e-01	-4.422465244350912e-01	-9.260510649809170e-01	+1.217689482469288e-16
5.703930258750916e-01	+1.465854312632737e-01	+4.235331268630034e-01	-5.541415028360632e-16
5.705455541610718e-01	-1.688682931838605e-01	-2.939796766181206e-01	+6.672990026929051e-16
5.707273483276367e-01	+1.463293100241527e-01	+3.981028749038549e-01	+6.950445976387228e-17
5.709481239318848e-01	-2.467789570944358e-01	-4.963653396965568e-01	-3.266799131545398e-16
5.712143778800964e-01	+8.850084231924329e-02	+2.572326668277476e-01	+3.966241840573577e-16
5.715281367301941e-01	+4.481092306712325e-03	+7.668482514132194e-02	+6.860291430823427e-17
5.718964934349060e-01	-1.067619889914531e-01	-2.083267907336270e-01	-2.078920657463660e-16
5.723229646682739e-01	+3.759410607487516e-02	+1.682840617326483e-01	+3.651254662760095e-16
5.728027820587158e-01	+2.499832794706965e-02	+1.270924648478504e-01	+3.168423066369631e-17
5.732825994491577e-01	+3.040061540693179e-01	+8.637153145130024e-01	-2.585621641493230e-16
5.736184716224670e-01	+1.462022230344223e+00	+3.969511279358176e+00	+5.887359202482255e-16
5.737514495849609e-01	+7.486685102088802e+00	+2.032281377434447e+01	-1.233286776244810e-15
5.737998485565186e-01	-1.661686728016704e+00	-4.159812786763704e+00	+3.859196514742498e-16
5.738542675971985e-01	-5.090406404630022e+01	-1.363536718671041e+02	+2.916529360328722e-15
5.738860964775085e-01	+6.797240431410968e+01	+1.830640722146700e+02	-1.148075917064821e-15
5.739226937294006e-01	-6.202959391636134e+01	-1.673278991554854e+02	+3.204615331786338e-16
5.739648938179016e-01	+2.369800154351734e+01	+6.470624998745022e+01	+3.517908999671958e-16
5.740156173706055e-01	-4.160207360291585e+00	-1.134323975541975e+01	+1.602058108041557e-16
5.740767121315002e-01	+4.608678310278489e-01	+1.546147173683661e+00	-1.679869383700837e-15
5.741497874259949e-01	-9.909822056467671e-02	-2.642956292424347e-01	+1.885427149795074e-15
5.742371082305908e-01	-1.170112709288122e-01	-2.948463759285401e-01	-7.883466086631157e-16
5.743418931961060e-01	-2.071914718532783e-01	-5.169396395681732e-01	+1.000937616579592e-15
5.744676589965820e-01	-5.814516438747485e-02	-1.397029961602975e-01	-8.533993822900567e-16
5.746171474456787e-01	+5.652385289135578e-02	+2.790267617636310e-01	+1.254682549948663e-15
5.747966170310974e-01	-1.292844967634952e-01	-2.705941747857287e-01	-1.983364078381941e-16
5.750133991241455e-01	+5.648301226223226e-03	+1.195559789075128e-01	+6.510095947875415e-17
5.752758383750916e-01	+1.326506085147589e-02	+1.489060738028092e-01	+2.431290462541587e-16
5.755907893180847e-01	+1.577392589231981e-02	+1.453331278728259e-01	+1.902872134499127e-16
5.759582519531250e-01	+6.010927551511024e-03	+7.282066138562485e-02	-2.103153276315232e-16
5.763624310493469e-01	+5.032638890539076e-02	+2.066539040453760e-01	-2.604109038129874e-16
5.767666101455688e-01	+1.733092058255828e-01	+6.271491311857577e-01	+1.157092875283429e-16
5.770899057388306e-01	+7.831982137671567e-01	+2.690605052725564e+00	+3.288261179427104e-16
5.772718191146851e-01	+2.407176630853095e+00	+8.226103466236875e+00	-4.239225869264352e-16
5.773597955703735e-01	+1.214745375005457e+00	+4.366652445001404e+00	+1.142290871607871e-15
5.774423480033875e-01	-1.589945991762593e+01	-5.316467094929113e+01	-8.548025712770469e-16
5.775032043457031e-01	+1.537193122938720e+01	+5.192641706413205e+01	-3.696289534562543e-16
5.775766372680664e-01	-1.446160657277098e+01	-4.872809769682388e+01	+7.001305874110730e-16
5.776602029800415e-01	+6.875600600611154e+00	+2.356676253716995e+01	+1.288162517413240e-15
5.777619481086731e-01	-2.117508871079666e+00	-7.186131142079450e+00	-6.781543044041155e-16
5.778862833976746e-01	+4.720673479815314e-01	+1.789083253717774e+00	+7.732487556140965e-16
5.780372619628906e-01	-8.094394461565446e-02	-2.253400880028270e-01	-4.309146070717200e-16
5.782157182693481e-01	+7.502525839733283e-02	+3.627800430738212e-01	+1.092263066758994e-15
5.784387588500977e-01	-4.140242137812655e-01	-1.390950001215198e+00	-3.655056650449892e-16
5.786989331245422e-01	+4.208808538889293e-01	+1.623086275230549e+00	+6.566222164910541e-17
5.790241956710815e-01	-4.529714980777291e-01	-1.576783498121750e+00	+4.452405271013116e-17
5.793494582176208e-01	+8.382715155723741e-01	+3.291163891785420e+00	+3.471782209797877e-16
5.795662999153137e-01	+1.697975238409783e+00	+6.838116730346355e+00	-3.550316727570440e-16
5.796530246734619e-01	+7.394711937613043e+00	+2.971743350658706e+01	+1.682835205743585e-16
5.796964168548584e-01	-1.565081196362485e+01	-6.197780081995720e+01	+3.122080671483014e-16
5.797470211982727e-01	-1.730267400256015e+01	-6.829815004790144e+01	-2.050658349935887e-15
5.797891616821289e-01	+2.466017851193224e+01	+9.841352875868623e+01	+3.273918958675294e-15
5.798419117927551e-01	-1.745028031150596e+01	-6.967500110731994e+01	+1.333547207546485e-15
5.798946022987366e-01	+1.037808605567241e+01	+4.257772159724691e+01	-7.520354360792463e-16
5.799472928047180e-01	-3.574053457661758e+00	-1.460267172912194e+01	-1.475850266188668e-15
5.799999833106995e-01	+3.193173496450463e-01	+1.524960390681282e+00	+2.054329026454082e-15
5.800632834434509e-01	-2.997220884789260e+00	-1.224511590600557e+01	-1.152175207860791e-15
5.801391601562500e-01	+1.798818057191838e+00	+7.469916903437062e+00	+1.310867323369342e-15
5.802304744720459e-01	-3.961223587583658e-01	-1.526137402776661e+00	+7.269658130727534e-16
5.803402066230774e-01	+6.273882684154225e-02	+4.821359713977866e-01	-1.110555474670163e-15
5.804725289344788e-01	-4.624321639059455e-02	-3.673183415110092e-02	+7.466518357040052e-16
5.806313157081604e-01	+3.367131288319797e-03	+1.472503812480726e-01	-4.477905242441404e-16
5.808225274085999e-01	-6.910639906328665e-02	-1.821005327555366e-01	+5.603261939384612e-16
5.810519456863403e-01	-1.869614013416472e-02	-6.750478307584133e-03	-3.205139421998665e-16
5.813316106796265e-01	-1.190513112570726e-01	-4.473962582960757e-01	+3.485883726420092e-16
5.816649794578552e-01	+5.832202309104462e-02	+3.679883888260255e-01	+1.966050619293696e-16
5.820438861846924e-01	+2.506078911405379e-02	+2.066381257722881e-01	-1.030019147041894e-16
5.824626088142395e-01	-3.063418451334644e-02	-1.374052403230830e-02	+1.682745812548264e-16
5.829060077667236e-01	+3.965240139311874e-02	+3.452975210999887e-01	+1.231404973503200e-16
5.833232998847961e-01	+1.799140095448603e-01	+1.137922283780539e+00	-4.112356361720889e-16
5.836135745048523e-01	+7.807734451728521e-01	+4.620394751645558e+00	+7.511744638968510e-17
5.837388038635254e-01	+3.471382494268319e+00	+2.059413252415102e+01	+7.931205396785221e-16
5.837892889976501e-01	-1.121145175913331e+00	-5.891810112314046e+00	-1.371215555170127e-15
5.838457345962524e-01	-2.277614846727904e+01	-1.320872286792392e+02	-3.235429353273955e-16
5.838789939880371e-01	+3.223456820761480e+01	+1.893070722407437e+02	+4.196271526108485e-15
5.839167833328247e-01	-3.104579912972236e+01	-1.826409002382236e+02	+2.898522318218352e-16
5.839599370956421e-01	+1.193467955523945e+01	+7.176417183143786e+01	+1.589702203091376e-15
5.840115547180176e-01	-2.161157970086064e+00	-1.295764095166893e+01	+3.297540459938159e-16
5.840733051300049e-01	+2.574009001345874e-01	+2.204194013883713e+00	-4.992550906875760e-16
5.841473937034607e-01	-1.274358392452533e-01	-6.488811922084780e-01	+1.302137770186989e-16
5.842360854148865e-01	-2.967191914104795e-02	-1.499352286178063e-01	-1.153855900216921e-15
5.843427777290344e-01	-9.185383597430996e-02	-4.273405924775237e-01	+1.550772774398388e-16
5.844713449478149e-01	-5.954810419569659e-02	-3.430719427066132e-01	+1.030423793420740e-15
5.846249461174011e-01	+1.087911317963370e-02	+2.174102183279598e-01	-4.644612177502022e-16
5.848103165626526e-01	-7.683256658445226e-02	-1.410609471300864e-01	+1.140039351973193e-16
