# Trim_Forces           
# Time                  	total_x                 	total_y                 	total_z                 
9.808365106582642e-01	-4.352668471055641e-01	+1.590885340509596e-01	+1.546918654587677e-17
9.816697239875793e-01	-4.321412356736868e-01	+1.505662742602523e-01	-2.800065757887167e-17
9.825029373168945e-01	-4.290255595648500e-01	+1.422424089892948e-01	+4.068312029687536e-18
9.833360910415649e-01	-4.269620796427370e-01	+1.345228000479155e-01	+2.987354029542947e-18
9.841693043708801e-01	-4.230360394365877e-01	+1.262404505995782e-01	+1.371195161832414e-18
9.850025177001953e-01	-4.185859037690694e-01	+1.179440679518356e-01	+1.938282393803569e-17
9.858847260475159e-01	-4.117727546813278e-01	+1.086686702225192e-01	-1.287055026095181e-17
9.867669343948364e-01	-4.078197388656207e-01	+1.006470671763672e-01	+2.053421076951080e-17
9.876491427421570e-01	-4.041429596981649e-01	+9.293318178818737e-02	-1.360104935952095e-17
9.885313510894775e-01	-4.009653086480930e-01	+8.557727461675332e-02	+2.171120744258235e-17
9.894135594367981e-01	-3.974539824476294e-01	+7.831161948945946e-02	+5.921867365514605e-19
9.902957677841187e-01	-3.909698843049397e-01	+7.041925371849458e-02	-1.492909836420709e-17
9.911779165267944e-01	-3.850472452881748e-01	+6.292794133996865e-02	+2.077464867938187e-17
9.920601248741150e-01	-3.777610312221136e-01	+5.534901292569348e-02	+3.526709729556352e-18
9.929423332214355e-01	-3.791111135464160e-01	+5.014122680794203e-02	-1.359071590642140e-17
9.938245415687561e-01	-3.696441911561187e-01	+4.249126459112463e-02	-4.584974047479517e-18
9.947067499160767e-01	-3.534356711553026e-01	+3.370083855300946e-02	+4.597894109232600e-17
9.955889582633972e-01	-3.464541312806214e-01	+2.726051693123198e-02	-4.905329612354182e-18
9.964711666107178e-01	-3.425649899419573e-01	+2.166387872235271e-02	-3.232215808954151e-17
9.973533749580383e-01	-3.405570315781136e-01	+1.654862652946471e-02	+1.505563309085516e-18
9.982355833053589e-01	-3.352580791930032e-01	+1.100889293859441e-02	+2.626858567114224e-17
9.991177916526794e-01	-3.280509609102311e-01	+5.361746788466706e-03	+3.302796176577638e-18
1.000000000000000e+00	-3.190339704920527e-01	-2.832505439983118e-04	-1.955807231050658e-17
1.000982284545898e+00	-3.073717937583685e-01	-6.429506506320953e-03	+2.261804119736326e-17
1.001993417739868e+00	-2.998822562378458e-01	-1.186409828587494e-02	-1.216973557681638e-17
1.003017067909241e+00	-2.902812481672268e-01	-1.723659451065994e-02	+2.162755401385488e-18
1.004054546356201e+00	-2.822034794373096e-01	-2.221837955919386e-02	+1.286576802640354e-18
1.005106210708618e+00	-2.726860327534976e-01	-2.703011427094548e-02	+2.833627499012143e-17
1.006172537803650e+00	-2.623559637956679e-01	-3.158400669375699e-02	-2.279039904405882e-17
1.007255077362061e+00	-2.507043180404263e-01	-3.584129264857364e-02	+3.417836752494626e-18
1.008355736732483e+00	-2.380604343824369e-01	-3.971639544954512e-02	+1.970321462491728e-18
1.009473681449890e+00	-2.272693261893174e-01	-4.315143934822230e-02	+2.604336497720589e-17
1.010610938072205e+00	-2.137726059352149e-01	-4.646457471235318e-02	-2.105971292428431e-17
1.011768102645874e+00	-1.945812271759174e-01	-4.899352380005195e-02	+1.726340258025467e-17
1.012946009635925e+00	-1.830113572339096e-01	-5.108917587797415e-02	+1.088056906212190e-17
1.014146804809570e+00	-1.727192555033637e-01	-5.294862037925060e-02	-2.045260046624586e-17
1.015372991561890e+00	-1.626179129141430e-01	-5.441985702492465e-02	+2.876236454938377e-18
1.016625642776489e+00	-1.516603771986300e-01	-5.536496844987963e-02	+2.522372621929787e-18
1.017907738685608e+00	-1.314760704951317e-01	-5.478846757882345e-02	+3.343737238696552e-19
1.019220709800720e+00	-1.089733107835133e-01	-5.303276813322815e-02	+1.498087306636233e-17
1.020569801330566e+00	-9.151787207817638e-02	-5.108729061953173e-02	-1.035491252109905e-17
1.021957159042358e+00	-8.588265385995492e-02	-5.043007352994305e-02	-1.245116332680153e-18
1.023389101028442e+00	-7.197959598443521e-02	-4.778615138359536e-02	+5.138018150828642e-18
1.024868845939636e+00	-4.915895239255547e-02	-4.236790784676519e-02	+3.180447210772563e-18
1.026371359825134e+00	-2.648716458063343e-02	-3.577184143381226e-02	+1.066760828888895e-18
1.027866959571838e+00	-9.635126495391323e-03	-2.950401498152861e-02	+1.930755777631691e-18
1.029353380203247e+00	+6.217907246769169e-03	-2.257819117845265e-02	+1.250524063793307e-17
1.030830740928650e+00	+1.161583310980945e-02	-1.812149746954433e-02	-9.598311063722904e-18
1.032301425933838e+00	+3.677567196169754e-02	-6.715611321698650e-03	+1.227462051802291e-17
1.033765435218811e+00	+6.062009907218227e-02	+5.580414386573230e-03	-1.487807137635100e-17
1.035222768783569e+00	+7.558359796252043e-02	+1.588992748025004e-02	+2.392545331581765e-17
1.036675691604614e+00	+8.837403346600996e-02	+2.630911736574766e-02	-1.498157512705392e-17
1.038122177124023e+00	+1.092857463846327e-01	+4.106577543289583e-02	+5.363489820819631e-19
1.039564251899719e+00	+1.220686868323881e-01	+5.345661282205210e-02	+2.990095877607859e-18
1.041002035140991e+00	+1.324543841965797e-01	+6.566745858098617e-02	+1.257824345388298e-17
1.042435526847839e+00	+1.423633542683082e-01	+7.848021926100027e-02	-1.007031581734504e-17
1.043866872787476e+00	+1.543350237784921e-01	+9.320813995040855e-02	+1.365060413388543e-17
1.045293927192688e+00	+1.686675286482421e-01	+1.101467224736965e-01	-8.891339351743591e-18
1.046718835830688e+00	+1.791209402415815e-01	+1.261255032504342e-01	+1.318785666129674e-17
1.048141717910767e+00	+1.909059543056957e-01	+1.439303395000639e-01	+1.218714285096405e-18
1.049562335014343e+00	+1.997670379986358e-01	+1.610199388090507e-01	+2.116566356361872e-18
1.050983071327209e+00	+2.073933515338070e-01	+1.782722536859331e-01	-9.675382707758038e-18
1.052401661872864e+00	+2.149734512699051e-01	+1.964902869254833e-01	+1.229959921274711e-17
1.053820133209229e+00	+2.223346883382565e-01	+2.155756357117349e-01	+1.088418491555438e-17
1.055238723754883e+00	+2.273480500977521e-01	+2.339566495744838e-01	-1.600219516890364e-17
1.056657314300537e+00	+2.330508135242423e-01	+2.538593629432382e-01	+1.038881565969869e-18
1.058075904846191e+00	+2.362226477952067e-01	+2.726527887517002e-01	+1.147457776874936e-17
1.059494376182556e+00	+2.394174115773065e-01	+2.925770144289496e-01	+1.536090892380722e-17
1.060915112495422e+00	+2.412890479015631e-01	+3.122149347676763e-01	-2.200137668835568e-17
1.062337994575500e+00	+2.417780310713338e-01	+3.315228532952775e-01	+1.193243592321568e-17
1.063748002052307e+00	+2.418409184815184e-01	+3.514097968084348e-01	+3.239411843376533e-18
1.065124869346619e+00	+2.396931493219500e-01	+3.692370569400726e-01	-9.617249758774062e-18
1.066471934318542e+00	+2.364223871416084e-01	+3.863960598523519e-01	+3.100685591942147e-19
1.067790508270264e+00	+2.334513951782941e-01	+4.041084958535954e-01	+1.338644792061816e-17
1.069085240364075e+00	+2.297519074822662e-01	+4.215700284554187e-01	-1.097793471557535e-17
1.070355176925659e+00	+2.243635271449053e-01	+4.366452258181616e-01	+1.467328649299349e-17
1.071604728698730e+00	+2.202261969834185e-01	+4.545993271488400e-01	+1.601030451168370e-17
1.072836041450500e+00	+2.136464928722063e-01	+4.689221847136691e-01	-1.247494156214490e-17
1.074049592018127e+00	+2.067815718142798e-01	+4.835182051939370e-01	+2.579767415328411e-18
1.075247406959534e+00	+1.992434957253114e-01	+4.973525126437132e-01	-1.184507981571805e-19
1.076429963111877e+00	+1.910204778204335e-01	+5.103577629727790e-01	-9.532767926744863e-18
1.077599048614502e+00	+1.823079546456648e-01	+5.227703932002434e-01	+1.351956883083859e-18
1.078754901885986e+00	+1.734683740277341e-01	+5.351863173505490e-01	+3.971740397870415e-18
1.079899311065674e+00	+1.638240404209073e-01	+5.462241575205005e-01	+1.426292041071275e-17
1.081032514572144e+00	+1.539151654218127e-01	+5.570584989657020e-01	+1.893675926403767e-18
1.082154512405396e+00	+1.435205772224067e-01	+5.670384212231758e-01	+7.360017571671253e-19
1.083267092704773e+00	+1.338325731291084e-01	+5.792714795731402e-01	+2.348901029580488e-18
1.084370255470276e+00	+1.201442232016473e-01	+5.818588913080937e-01	+3.393547685932760e-18
1.085464239120483e+00	+1.113474453652896e-01	+5.962771315341785e-01	-1.104634036106626e-17
1.086550354957581e+00	+9.826450074985425e-02	+5.992535743116303e-01	+2.668502678660192e-17
1.087628841400146e+00	+8.651714762245584e-02	+6.075105055357387e-01	-2.294867886292034e-17
1.088699698448181e+00	+7.388581783989376e-02	+6.125396023482156e-01	+2.598895654471713e-17
1.089764237403870e+00	+6.143865439441255e-02	+6.178580031251831e-01	-2.033691299488655e-17
1.090822696685791e+00	+4.894535680805077e-02	+6.222695944439298e-01	+3.125690331854782e-18
1.091876149177551e+00	+3.597798148655527e-02	+6.257806897433087e-01	+1.667088718108834e-17
1.092924833297729e+00	+2.303041226379291e-02	+6.288359719201101e-01	-1.134275597935324e-17
1.093968629837036e+00	-7.985867774378909e-03	+5.822972628716722e-01	-4.237107799394606e-18
1.095007658004761e+00	-2.841417978923992e-02	+5.577189687519002e-01	+9.200873397338518e-18
1.096044301986694e+00	-8.419810783079998e-03	+6.513338142844477e-01	+1.841084843576869e-17
1.097079753875732e+00	-3.996285037553796e-02	+5.909892214899490e-01	+2.801496495584594e-18
1.098114013671875e+00	-4.851489512398714e-02	+6.026416329600663e-01	+2.853426766466714e-18
1.099147081375122e+00	-6.218547757852622e-02	+5.960282226014703e-01	-1.137946846432940e-17
1.100179076194763e+00	-7.443509266268490e-02	+5.928954947428087e-01	+3.471129867990488e-18
1.101210951805115e+00	-8.698586601418816e-02	+5.875244099143678e-01	+1.839542398482794e-17
1.102242827415466e+00	-9.911857810033320e-02	+5.825244511697595e-01	-1.321142421629238e-17
1.103274703025818e+00	-1.111364437468642e-01	+5.766464447997561e-01	+1.526616370243987e-17
1.104307889938354e+00	-1.229072399120337e-01	+5.702141025609340e-01	-2.107016199827832e-19
1.105342149734497e+00	-1.344419100048417e-01	+5.628420839536628e-01	+2.883525479155134e-18
1.106377601623535e+00	-1.457819758285535e-01	+5.554706314265122e-01	+9.705132251807694e-18
1.107414245605469e+00	-1.567199688740661e-01	+5.462812654076391e-01	-5.999232035564079e-18
1.108453392982483e+00	-1.673617062019112e-01	+5.366788786279646e-01	+1.759481175480704e-18
1.109493732452393e+00	-1.775405747499715e-01	+5.263624100387286e-01	+3.033756887229756e-18
1.110536456108093e+00	-1.873722550110005e-01	+5.158001395450154e-01	+3.626620641410514e-18
1.111582875251770e+00	-1.967514643457347e-01	+5.048039644592355e-01	+2.126250276143903e-18
1.112631797790527e+00	-2.059048860970167e-01	+4.947544521701870e-01	+3.682461827223348e-19
1.113684415817261e+00	-2.142314209464832e-01	+4.817334872104341e-01	-1.075386265206881e-17
1.114742040634155e+00	-2.226070562085968e-01	+4.710612292468876e-01	+1.721523152858780e-17
1.115803480148315e+00	-2.294379983805741e-01	+4.545794471954343e-01	+3.235599949326779e-18
1.116870164871216e+00	-2.360115230496289e-01	+4.395213924410657e-01	-1.211733768876544e-17
1.117941856384277e+00	-2.422145331335687e-01	+4.265394051529179e-01	+1.713020116193603e-17
1.119018912315369e+00	-2.477867837914332e-01	+4.115011306316720e-01	-1.859289662229443e-17
1.120101094245911e+00	-2.526786670948082e-01	+3.963425070721455e-01	+2.280952107417869e-17
1.121190190315247e+00	-2.569630696999184e-01	+3.811363881565691e-01	-1.296036121864297e-17
1.122285962104797e+00	-2.605137306627933e-01	+3.654136016101958e-01	+2.508455108489659e-17
1.123389959335327e+00	-2.627331191189264e-01	+3.474557184521431e-01	-2.060453961921527e-17
1.124502420425415e+00	-2.649454352952845e-01	+3.321890207759222e-01	+1.947464716298290e-18
1.125623345375061e+00	-2.659966698964061e-01	+3.146952557223728e-01	+1.763428804858748e-17
1.126753091812134e+00	-2.661779856916460e-01	+2.971857989406886e-01	+1.588519603266767e-18
1.127893090248108e+00	-2.656844395170143e-01	+2.798689814727304e-01	+1.028126371432957e-18
1.129043579101562e+00	-2.638203830093576e-01	+2.616363671878052e-01	+1.763386420348297e-18
1.130204916000366e+00	-2.616160823393569e-01	+2.439813851608814e-01	+3.131270613059619e-18
1.131378769874573e+00	-2.584295354348904e-01	+2.266817139732896e-01	-1.044877459514915e-17
1.132565379142761e+00	-2.539570276703983e-01	+2.084610430223914e-01	+3.664389472788497e-18
1.133765101432800e+00	-2.484749863867133e-01	+1.902881640961439e-01	+1.639852188601755e-17
1.134980082511902e+00	-2.415531639264000e-01	+1.714890704875003e-01	-1.376861750977356e-17
1.136210560798645e+00	-2.339142156323694e-01	+1.534477686439545e-01	+1.914410434300460e-17
1.137458801269531e+00	-2.249481737620387e-01	+1.352964759213895e-01	+9.643507073566497e-18
1.138725399971008e+00	-2.147949815118973e-01	+1.172440296988357e-01	-4.423353540566112e-18
1.140012741088867e+00	-2.035260094563571e-01	+9.965541723576336e-02	-1.790017962711341e-17
1.141323685646057e+00	-1.910022897667703e-01	+8.248394701439504e-02	+1.850775036988655e-17
1.142659187316895e+00	-1.768583571605428e-01	+6.514496712804627e-02	+2.425794993849418e-18
1.144022107124329e+00	-1.612801824282773e-01	+4.809884934534895e-02	+1.768307572976767e-18
1.145413994789124e+00	-1.442265283276040e-01	+3.163466641140963e-02	+6.815789950342635e-19
1.146835923194885e+00	-1.258864660485668e-01	+1.595907861258627e-02	+1.472524699716155e-17
1.148243784904480e+00	-1.074773031466287e-01	+2.174750576748551e-03	-2.288806523473223e-17
1.149637818336487e+00	-8.780752959266273e-02	-1.089919740261456e-02	+1.776643434022409e-18
1.151018261909485e+00	-6.723684239353973e-02	-2.284993543260839e-02	+1.365505625769822e-17
1.152385354042053e+00	-4.688259222870941e-02	-3.296104751434535e-02	+8.660813308986416e-18
1.153739452362061e+00	-2.385872037708252e-02	-4.322751415846719e-02	+6.506035561339009e-18
1.155082702636719e+00	-2.347384136872206e-03	-5.080576874943647e-02	-2.171733103457965e-18
1.156413316726685e+00	+1.987580733435831e-02	-5.736986073447942e-02	+1.893639661628944e-18
1.157733440399170e+00	+4.218480200054417e-02	-6.254315969734260e-02	-1.622799486238398e-17
1.159043312072754e+00	+6.478728551818060e-02	-6.653937451713496e-02	+1.469787979849572e-17
1.160343170166016e+00	+8.791246061181321e-02	-6.943331945000868e-02	-1.015774553385913e-17
1.161632895469666e+00	+1.110206086448891e-01	-7.109409963499130e-02	+1.621857919459814e-17
1.162912845611572e+00	+1.340907096411235e-01	-7.152853041759424e-02	+1.006755659496254e-17
1.164185047149658e+00	+1.563023942242092e-01	-7.043215978387592e-02	-1.986343893852856e-17
1.165449500083923e+00	+1.785440726224348e-01	-6.820111043807855e-02	+2.063547129525199e-17
1.166704416275024e+00	+2.009286813799240e-01	-6.491422685673870e-02	-1.861931538553511e-17
1.167951941490173e+00	+2.234914360812756e-01	-6.057392870094341e-02	+1.724211014696189e-17
1.169191956520081e+00	+2.454913367849375e-01	-5.503492144519353e-02	+8.775817489025033e-18
1.170424580574036e+00	+2.661854427590982e-01	-4.820864580853551e-02	-2.461046409048128e-17
1.171651721000671e+00	+2.867078588250968e-01	-4.038114657877773e-02	+1.988833703142440e-17
1.172871708869934e+00	+3.059769193335197e-01	-3.146232148883899e-02	+9.834549614754842e-18
1.174086332321167e+00	+3.265483265335646e-01	-2.177266417082016e-02	+3.076196915931434e-18
1.175295591354370e+00	+3.447333825631325e-01	-1.096398629667499e-02	+2.033704554145154e-18
1.176499485969543e+00	+3.650208299004652e-01	+5.139641166924478e-04	+5.391906797315736e-18
1.177698135375977e+00	+3.820831762148434e-01	+1.322544019755915e-02	-2.537290471167159e-17
1.178891658782959e+00	+3.986045310956127e-01	+2.678285143288750e-02	+3.006128037753639e-17
1.180079936981201e+00	+4.144373576912840e-01	+4.109300823296519e-02	-1.853560004964926e-17
1.181264758110046e+00	+4.300636222831218e-01	+5.616000906650594e-02	+3.222167139477587e-18
1.182446241378784e+00	+4.446686042970652e-01	+7.188083810496744e-02	+1.583416279769079e-17
1.183622598648071e+00	+4.589845277853086e-01	+8.832440367763941e-02	+2.239189469532425e-18
1.184795498847961e+00	+4.700969919756158e-01	+1.050117197556186e-01	+2.757686786025535e-18
1.185965061187744e+00	+4.840450299312030e-01	+1.228402330153717e-01	+1.362479052868866e-18
1.187131404876709e+00	+4.955195814118422e-01	+1.409150065282172e-01	+1.088657410531989e-17
1.188295960426331e+00	+5.033345340895438e-01	+1.588254512075520e-01	-6.086866405656108e-18
1.189457178115845e+00	+5.104914359642803e-01	+1.771647297459569e-01	-1.016052324162323e-17
1.190615057945251e+00	+5.220785929814459e-01	+1.970088154191571e-01	+1.531735452761842e-17
1.191771388053894e+00	+5.285462316519534e-01	+2.162671386778218e-01	-9.563295231350449e-18
1.192925930023193e+00	+5.351445373887215e-01	+2.361042175257098e-01	+4.575902496156325e-19
1.194077253341675e+00	+5.422380414935117e-01	+2.566582286912195e-01	+4.216724431791884e-18
1.195220470428467e+00	+5.441444917961432e-01	+2.759515303169779e-01	+6.746204841161817e-19
1.196338176727295e+00	+5.466207634699162e-01	+2.952661128652084e-01	-3.825871361819098e-18
1.197434544563293e+00	+5.510988451414344e-01	+3.154081561181936e-01	+9.071389526108896e-18
1.198508977890015e+00	+5.528133963681968e-01	+3.346073711087869e-01	+3.485455246808153e-18
1.199564933776855e+00	+5.515127207574088e-01	+3.526128944415987e-01	-3.480560168775476e-18
1.200601816177368e+00	+5.534169515006643e-01	+3.718418666912426e-01	+2.545613559484845e-17
1.201621413230896e+00	+5.518502856180509e-01	+3.895930076882017e-01	+2.831801200759434e-18
1.202624440193176e+00	+5.506422448632043e-01	+4.074351801361573e-01	+1.330477480746609e-17
1.203612446784973e+00	+5.478464400249660e-01	+4.243920355347409e-01	-8.150020404030046e-18
1.204587221145630e+00	+5.453246806766605e-01	+4.414603215456809e-01	-1.277703701570680e-17
1.205547928810120e+00	+5.425472069994540e-01	+4.582598545980360e-01	+2.258491924365636e-18
1.206495881080627e+00	+5.370810475085734e-01	+4.735767084491255e-01	+3.697644218532517e-18
1.207431674003601e+00	+5.329775071977192e-01	+4.894804291994073e-01	+2.032335129702865e-17
1.208356499671936e+00	+5.277644222144379e-01	+5.046703562692821e-01	+1.210279386791794e-18
1.209269523620605e+00	+5.221844638050391e-01	+5.196448125460114e-01	+1.136912098257729e-18
1.210172176361084e+00	+5.167696461686431e-01	+5.344527337920667e-01	-1.139896482632658e-17
